point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P2_dev_run1,2,shoulder,4,1,0.025,0.5,0.475,0.003967641774642565
P2_dev_run1,2,shoulder,5,0,0.0,0.025,0.025,0.015082195324498393
P2_dev_run1,2,shoulder,5,1,0.025,0.5,0.475,0.0040850590731613505
P2_dev_run1,2,shoulder,6,0,0.0,0.025,0.025,0.015561338119402524
P2_dev_run1,2,shoulder,6,1,0.025,0.5,0.475,0.0045322027498754715
P2_dev_run1,2,shoulder,7,0,0.0,0.025,0.025,0.016501165710011145
P2_dev_run1,2,shoulder,7,1,0.025,0.5,0.475,0.005409217617372243
P2_dev_run1,2,shoulder,8,0,0.0,0.025,0.025,0.0176979243855252
P2_dev_run1,2,shoulder,8,1,0.025,0.5,0.475,0.006525900858346666
P2_dev_run1,2,shoulder,9,0,0.0,0.025,0.025,0.018824078242024034
P2_dev_run1,2,shoulder,9,1,0.025,0.5,0.475,0.007576609901471097
P2_dev_run1,2,shoulder,10,0,0.0,0.025,0.025,0.018862850477738835
P2_dev_run1,2,shoulder,10,1,0.025,0.5,0.475,0.007612783039765046
P2_dev_run1,2,shoulder,11,0,0.0,0.025,0.025,0.018523404425729306
P2_dev_run1,2,shoulder,11,1,0.025,0.5,0.475,0.007296088139753127
P2_dev_run1,2,shoulder,12,0,0.0,0.025,0.025,0.017913191139991014
P2_dev_run1,2,shoulder,12,1,0.025,0.5,0.475,0.006726753203956718
P2_dev_run1,2,shoulder,13,0,0.0,0.025,0.025,0.017055157976784696
P2_dev_run1,2,shoulder,13,1,0.025,0.5,0.475,0.005926154814330173
P2_dev_run1,2,shoulder,14,0,0.0,0.025,0.025,0.017966348702931345
P2_dev_run1,2,shoulder,14,1,0.025,0.5,0.475,0.00677635079091331
P2_dev_run1,2,shoulder,15,0,0.0,0.025,0.025,0.018508545157704392
P2_dev_run1,2,shoulder,15,1,0.025,0.5,0.475,0.007282224617583398
P2_dev_run1,2,shoulder,16,0,0.0,0.025,0.025,0.01902407979988363
P2_dev_run1,2,shoulder,16,1,0.025,0.5,0.475,0.007763203163620476
P2_dev_run1,2,shoulder,17,0,0.0,0.025,0.025,0.019735056921039718
P2_dev_run1,2,shoulder,17,1,0.025,0.5,0.475,0.008426492323190581
P2_dev_run1,2,shoulder,18,0,0.0,0.025,0.025,0.019943084679356904
P2_dev_run1,2,shoulder,18,1,0.025,0.5,0.475,0.008620559955917748
P2_dev_run1,2,shoulder,19,0,0.0,0.025,0.025,0.020097145869719668
P2_dev_run1,2,shoulder,19,1,0.025,0.5,0.475,0.008764280536545129
P2_dev_run1,2,shoulder,20,0,0.0,0.025,0.025,0.019931012300482553
P2_dev_run1,2,shoulder,20,1,0.025,0.5,0.475,0.008609297803612947
P2_dev_run1,2,shoulder,21,0,0.0,0.025,0.025,0.019299419591723987
P2_dev_run1,2,shoulder,21,1,0.025,0.5,0.475,0.00802007918439321
P2_dev_run1,2,shoulder,22,0,0.0,0.025,0.025,0.01859773690260358
P2_dev_run1,2,shoulder,22,1,0.025,0.5,0.475,0.0073654392399290156
P2_dev_run1,2,shoulder,23,0,0.0,0.025,0.025,0.018134885276887003
P2_dev_run1,2,shoulder,23,1,0.025,0.5,0.475,0.0069335990814125975
P2_dev_run1,4,summer,0,0,0.0,0.01,0.01,0.019637842038210118
P2_dev_run1,4,summer,0,1,0.01,0.025,0.015000000000000001,0.019063813934756348
P2_dev_run1,4,summer,0,2,0.025,0.05,0.025,0.01814705829440655
P2_dev_run1,4,summer,0,3,0.05,0.5,0.45,0.007451566162951814
P2_dev_run1,4,summer,1,0,0.0,0.01,0.01,0.01780027438945675
P2_dev_run1,4,summer,1,1,0.01,0.025,0.015000000000000001,0.01723258346667903
P2_dev_run1,4,summer,1,2,0.025,0.05,0.025,0.01632593453699871
P2_dev_run1,4,summer,1,3,0.05,0.5,0.45,0.0057467897047310135
P2_dev_run1,4,summer,2,0,0.0,0.01,0.01,0.0170234929459806
P2_dev_run1,4,summer,2,1,0.01,0.025,0.015000000000000001,0.016458476699807156
P2_dev_run1,4,summer,2,2,0.025,0.05,0.025,0.015556093483759525
P2_dev_run1,4,summer,2,3,0.05,0.5,0.45,0.005026063817836243
P2_dev_run1,4,summer,3,0,0.0,0.01,0.01,0.01655187916492218
P2_dev_run1,4,summer,3,1,0.01,0.025,0.015000000000000001,0.015988485608638598
P2_dev_run1,4,summer,3,2,0.025,0.05,0.025,0.015088690354675416
P2_dev_run1,4,summer,3,3,0.05,0.5,0.45,0.004588460941795904
P2_dev_run1,4,summer,4,0,0.0,0.01,0.01,0.016270663418560538
P2_dev_run1,4,summer,4,1,0.01,0.025,0.015000000000000001,0.015708237008720444
P2_dev_run1,4,summer,4,2,0.025,0.05,0.025,0.014809984241290763
P2_dev_run1,4,summer,4,3,0.05,0.5,0.45,0.004327517262838599
P2_dev_run1,4,summer,5,0,0.0,0.01,0.01,0.016250403268699976
P2_dev_run1,4,summer,5,1,0.01,0.025,0.015000000000000001,0.015688046527204125
P2_dev_run1,4,summer,5,2,0.025,0.05,0.025,0.01478990486326437
P2_dev_run1,4,summer,5,3,0.05,0.5,0.45,0.004308717379333834
P2_dev_run1,4,summer,6,0,0.0,0.01,0.01,0.016546072069645312
P2_dev_run1,4,summer,6,1,0.01,0.025,0.015000000000000001,0.01598269849244401
P2_dev_run1,4,summer,6,2,0.025,0.05,0.025,0.015082935095430683
P2_dev_run1,4,summer,6,3,0.05,0.5,0.45,0.004583072529457049
P2_dev_run1,4,summer,7,0,0.0,0.01,0.01,0.01750050196547559
P2_dev_run1,4,summer,7,1,0.01,0.025,0.015000000000000001,0.016933843544739147
P2_dev_run1,4,summer,7,2,0.025,0.05,0.025,0.016028841287646367
P2_dev_run1,4,summer,7,3,0.05,0.5,0.45,0.005468655515139315
P2_dev_run1,4,summer,8,0,0.0,0.01,0.01,0.019033157656382638
P2_dev_run1,4,summer,8,1,0.01,0.025,0.015000000000000001,0.01846121644516844
P2_dev_run1,4,summer,8,2,0.025,0.05,0.025,0.017547789048957818
P2_dev_run1,4,summer,8,3,0.05,0.5,0.45,0.006890607923876776
P2_dev_run1,4,summer,9,0,0.0,0.01,0.01,0.021054190076036372
P2_dev_run1,4,summer,9,1,0.01,0.025,0.015000000000000001,0.020475267831624823
P2_dev_run1,4,summer,9,2,0.025,0.05,0.025,0.019550707099311726
P2_dev_run1,4,summer,9,3,0.05,0.5,0.45,0.008765383374772876
P2_dev_run1,4,summer,10,0,0.0,0.01,0.01,0.022204867980404885
P2_dev_run1,4,summer,10,1,0.01,0.025,0.015000000000000001,0.02162196340825817
P2_dev_run1,4,summer,10,2,0.025,0.05,0.025,0.020691051856494003
P2_dev_run1,4,summer,10,3,0.05,0.5,0.45,0.009832647047832647
P2_dev_run1,4,summer,11,0,0.0,0.01,0.01,0.02256989762681738
P2_dev_run1,4,summer,11,1,0.01,0.025,0.015000000000000001,0.021985728571040825
P2_dev_run1,4,summer,11,2,0.025,0.05,0.025,0.02105280051585723
P2_dev_run1,4,summer,11,3,0.05,0.5,0.45,0.010171193448680275
P2_dev_run1,4,summer,12,0,0.0,0.01,0.01,0.022418144863209366
P2_dev_run1,4,summer,12,1,0.01,0.025,0.015000000000000001,0.021834501552501585
P2_dev_run1,4,summer,12,2,0.025,0.05,0.025,0.020902411918084507
P2_dev_run1,4,summer,12,3,0.05,0.5,0.45,0.01003045176163416
P2_dev_run1,4,summer,13,0,0.0,0.01,0.01,0.021822805188712047
P2_dev_run1,4,summer,13,1,0.01,0.025,0.015000000000000001,0.021241223491012352
P2_dev_run1,4,summer,13,2,0.025,0.05,0.025,0.020312421601399455
P2_dev_run1,4,summer,13,3,0.05,0.5,0.45,0.009478292041167284
P2_dev_run1,4,summer,14,0,0.0,0.01,0.01,0.02279332755793506
P2_dev_run1,4,summer,14,1,0.01,0.025,0.015000000000000001,0.022208384253400805
P2_dev_run1,4,summer,14,2,0.025,0.05,0.025,0.021274221487553868
P2_dev_run1,4,summer,14,3,0.05,0.5,0.45,0.01037840814780644
P2_dev_run1,4,summer,15,0,0.0,0.01,0.01,0.02329487212393011
P2_dev_run1,4,summer,15,1,0.01,0.025,0.015000000000000001,0.022708190052952066
P2_dev_run1,4,summer,15,2,0.025,0.05,0.025,0.021771254440980936
P2_dev_run1,4,summer,15,3,0.05,0.5,0.45,0.0108435391990218
P2_dev_run1,4,summer,16,0,0.0,0.01,0.01,0.0235701417363815
P2_dev_run1,4,summer,16,1,0.01,0.025,0.015000000000000001,0.02298250492128543
P2_dev_run1,4,summer,16,2,0.025,0.05,0.025,0.02204404673736171
P2_dev_run1,4,summer,16,3,0.05,0.5,0.45,0.011098815046700133
P2_dev_run1,4,summer,17,0,0.0,0.01,0.01,0.024056952837811507
P2_dev_run1,4,summer,17,1,0.01,0.025,0.015000000000000001,0.02346762674724223
P2_dev_run1,4,summer,17,2,0.025,0.05,0.025,0.022526474686848097
P2_dev_run1,4,summer,17,3,0.05,0.5,0.45,0.01155025268902321
P2_dev_run1,4,summer,18,0,0.0,0.01,0.01,0.02400973233328829
P2_dev_run1,4,summer,18,1,0.01,0.025,0.015000000000000001,0.02342057014589893
P2_dev_run1,4,summer,18,2,0.025,0.05,0.025,0.022479679463457414
P2_dev_run1,4,summer,18,3,0.05,0.5,0.45,0.011506464221205628
P2_dev_run1,4,summer,19,0,0.0,0.01,0.01,0.02384935879093386
P2_dev_run1,4,summer,19,1,0.01,0.025,0.015000000000000001,0.023260753197925272
P2_dev_run1,4,summer,19,2,0.025,0.05,0.025,0.022320750093864916
P2_dev_run1,4,summer,19,3,0.05,0.5,0.45,0.011357745477817736
P2_dev_run1,4,summer,20,0,0.0,0.01,0.01,0.023651625403975363
P2_dev_run1,4,summer,20,1,0.01,0.025,0.015000000000000001,0.023063705909783423
P2_dev_run1,4,summer,20,2,0.025,0.05,0.025,0.022124796929232637
P2_dev_run1,4,summer,20,3,0.05,0.5,0.45,0.011174379128779449
P2_dev_run1,4,summer,21,0,0.0,0.01,0.01,0.022917685370013596
P2_dev_run1,4,summer,21,1,0.01,0.025,0.015000000000000001,0.022332311064909845
P2_dev_run1,4,summer,21,2,0.025,0.05,0.025,0.021397460914952537
P2_dev_run1,4,summer,21,3,0.05,0.5,0.45,0.010493739108219317
P2_dev_run1,4,summer,22,0,0.0,0.01,0.01,0.02170603341627164
P2_dev_run1,4,summer,22,1,0.01,0.025,0.015000000000000001,0.021124855919008034
P2_dev_run1,4,summer,22,2,0.025,0.05,0.025,0.020196698611845143
P2_dev_run1,4,summer,22,3,0.05,0.5,0.45,0.009369986447917608
P2_dev_run1,4,summer,23,0,0.0,0.01,0.01,0.020625186790604322
P2_dev_run1,4,summer,23,1,0.01,0.025,0.015000000000000001,0.020047747830133817
P2_dev_run1,4,summer,23,2,0.025,0.05,0.025,0.019125552612804242
P2_dev_run1,4,summer,23,3,0.05,0.5,0.45,0.008367452577560972
P2_dev_run1,4,winter,0,0,0.0,0.01,0.01,0.02064036582942186
P2_dev_run1,4,winter,0,1,0.01,0.025,0.015000000000000001,0.020062874392038722
P2_dev_run1,4,winter,0,2,0.025,0.05,0.025,0.01914059550042424
P2_dev_run1,4,winter,0,3,0.05,0.5,0.45,0.0083815324460181
P2_dev_run1,4,winter,1,0,0.0,0.01,0.01,0.019074938584366652
P2_dev_run1,4,winter,1,1,0.01,0.025,0.015000000000000001,0.018502853233134015
P2_dev_run1,4,winter,1,2,0.025,0.05,0.025,0.01758919594258168
P2_dev_run1,4,winter,1,3,0.05,0.5,0.45,0.006929368488445183
P2_dev_run1,4,winter,2,0,0.0,0.01,0.01,0.0183139335941912
P2_dev_run1,4,winter,2,1,0.01,0.025,0.015000000000000001,0.017744472618980156
P2_dev_run1,4,winter,2,2,0.025,0.05,0.025,0.016835000771697195
P2_dev_run1,4,winter,2,3,0.05,0.5,0.45,0.0062233557718867506
P2_dev_run1,4,winter,3,0,0.0,0.01,0.01,0.017879791077948792
P2_dev_run1,4,winter,3,1,0.01,0.025,0.015000000000000001,0.01731182622998021
P2_dev_run1,4,winter,3,2,0.025,0.05,0.025,0.016404740406308904
P2_dev_run1,4,winter,3,3,0.05,0.5,0.45,0.005820565551832579
P2_dev_run1,4,winter,4,0,0.0,0.01,0.01,0.017703181312907212
P2_dev_run1,4,winter,4,1,0.01,0.025,0.015000000000000001,0.017135824845886567
P2_dev_run1,4,winter,4,2,0.025,0.05,0.025,0.0162297093223579
P2_dev_run1,4,winter,4,3,0.05,0.5,0.45,0.005656705777772053
P2_dev_run1,4,winter,5,0,0.0,0.01,0.01,0.017865060540474265
P2_dev_run1,4,winter,5,1,0.01,0.025,0.015000000000000001,0.017297146436014616
P2_dev_run1,4,winter,5,2,0.025,0.05,0.025,0.01639014155445262
P2_dev_run1,4,winter,5,3,0.05,0.5,0.45,0.005806898545103344
P2_dev_run1,4,winter,6,0,0.0,0.01,0.01,0.01843835367237312
P2_dev_run1,4,winter,6,1,0.01,0.025,0.015000000000000001,0.017868463797937606
P2_dev_run1,4,winter,6,2,0.025,0.05,0.025,0.016958307911214554
P2_dev_run1,4,winter,6,3,0.05,0.5,0.45,0.0063387879865746555
P2_dev_run1,4,winter,7,0,0.0,0.01,0.01,0.01966487598267508
P2_dev_run1,4,winter,7,1,0.01,0.025,0.015000000000000001,0.019090754536678817
P2_dev_run1,4,winter,7,2,0.025,0.05,0.025,0.018173850055468455
P2_dev_run1,4,winter,7,3,0.05,0.5,0.45,0.0074766445572191365
P2_dev_run1,4,winter,8,0,0.0,0.01,0.01,0.02161394823365359
P2_dev_run1,4,winter,8,1,0.01,0.025,0.015000000000000001,0.021033089446302146
P2_dev_run1,4,winter,8,2,0.025,0.05,0.025,0.02010544039788731
P2_dev_run1,4,winter,8,3,0.05,0.5,0.45,0.009284576871568188
P2_dev_run1,4,winter,9,0,0.0,0.01,0.01,0.02395624425104992
P2_dev_run1,4,winter,9,1,0.01,0.025,0.015000000000000001,0.02336726771270022
P2_dev_run1,4,winter,9,2,0.025,0.05,0.025,0.022426673067684755
P2_dev_run1,4,winter,9,3,0.05,0.5,0.45,0.011456863494918776
P2_dev_run1,4,winter,10,0,0.0,0.01,0.01,0.024123101173076367
P2_dev_run1,4,winter,10,1,0.01,0.025,0.015000000000000001,0.023533545460393174
P2_dev_run1,4,winter,10,2,0.025,0.05,0.025,0.022592027223147237
P2_dev_run1,4,winter,10,3,0.05,0.5,0.45,0.011611592990630379
P2_dev_run1,4,winter,11,0,0.0,0.01,0.01,0.023491858372787222
P2_dev_run1,4,winter,11,1,0.01,0.025,0.015000000000000001,0.022904493107208285
P2_dev_run1,4,winter,11,2,0.025,0.05,0.025,0.021966467978193904
P2_dev_run1,4,winter,11,3,0.05,0.5,0.45,0.0110262182795647
P2_dev_run1,4,winter,12,0,0.0,0.01,0.01,0.02253580929168497
P2_dev_run1,4,winter,12,1,0.01,0.025,0.015000000000000001,0.021951758349207186
P2_dev_run1,4,winter,12,2,0.025,0.05,0.025,0.021019018643950726
P2_dev_run1,4,winter,12,3,0.05,0.5,0.45,0.010139578702239952
P2_dev_run1,4,winter,13,0,0.0,0.01,0.01,0.021133513780496882
P2_dev_run1,4,winter,13,1,0.01,0.025,0.015000000000000001,0.020554317166110447
P2_dev_run1,4,winter,13,2,0.025,0.05,0.025,0.019629318924568873
P2_dev_run1,4,winter,13,3,0.05,0.5,0.45,0.008838960115656817
P2_dev_run1,4,winter,14,0,0.0,0.01,0.01,0.02195203879101215
P2_dev_run1,4,winter,14,1,0.01,0.025,0.015000000000000001,0.021370009697067406
P2_dev_run1,4,winter,14,2,0.025,0.05,0.025,0.02044049431549011
P2_dev_run1,4,winter,14,3,0.05,0.5,0.45,0.009598154703733942
P2_dev_run1,4,winter,15,0,0.0,0.01,0.01,0.02238720506004266
P2_dev_run1,4,winter,15,1,0.01,0.025,0.015000000000000001,0.021803668938189892
P2_dev_run1,4,winter,15,2,0.025,0.05,0.025,0.02087175022637111
P2_dev_run1,4,winter,15,3,0.05,0.5,0.45,0.010001756716227125
P2_dev_run1,4,winter,16,0,0.0,0.01,0.01,0.02284615952307112
P2_dev_run1,4,winter,16,1,0.01,0.025,0.015000000000000001,0.02226103311013435
P2_dev_run1,4,winter,16,2,0.025,0.05,0.025,0.021326578335225665
P2_dev_run1,4,winter,16,3,0.05,0.5,0.45,0.010427405304896387
P2_dev_run1,4,winter,17,0,0.0,0.01,0.01,0.02352942628142396
P2_dev_run1,4,winter,17,1,0.01,0.025,0.015000000000000001,0.022941930693370912
P2_dev_run1,4,winter,17,2,0.025,0.05,0.025,0.02200369775986255
P2_dev_run1,4,winter,17,3,0.05,0.5,0.45,0.011061057268405066
P2_dev_run1,4,winter,18,0,0.0,0.01,0.01,0.023516901981163185
P2_dev_run1,4,winter,18,1,0.01,0.025,0.015000000000000001,0.022929449845617473
P2_dev_run1,4,winter,18,2,0.025,0.05,0.025,0.021991286180264025
P2_dev_run1,4,winter,18,3,0.05,0.5,0.45,0.011049442742632691
P2_dev_run1,4,winter,19,0,0.0,0.01,0.01,0.023148181921817113
P2_dev_run1,4,winter,19,1,0.01,0.025,0.015000000000000001,0.022562008533048385
P2_dev_run1,4,winter,19,2,0.025,0.05,0.025,0.021625884082070446
P2_dev_run1,4,winter,19,3,0.05,0.5,0.45,0.010707501181724192
P2_dev_run1,4,winter,20,0,0.0,0.01,0.01,0.02255440139252718
P2_dev_run1,4,winter,20,1,0.01,0.025,0.015000000000000001,0.021970286030222514
P2_dev_run1,4,winter,20,2,0.025,0.05,0.025,0.0210374436007843
P2_dev_run1,4,winter,20,3,0.05,0.5,0.45,0.010156821696258372
P2_dev_run1,4,winter,21,0,0.0,0.01,0.01,0.021745965225419828
P2_dev_run1,4,winter,21,1,0.01,0.025,0.015000000000000001,0.021164649507090145
P2_dev_run1,4,winter,21,2,0.025,0.05,0.025,0.020236271788128812
P2_dev_run1,4,winter,21,3,0.05,0.5,0.45,0.00940702324189376
P2_dev_run1,4,winter,22,0,0.0,0.01,0.01,0.020917058783473386
P2_dev_run1,4,winter,22,1,0.01,0.025,0.015000000000000001,0.02033861073767277
P2_dev_run1,4,winter,22,2,0.025,0.05,0.025,0.019414806286884856
P2_dev_run1,4,winter,22,3,0.05,0.5,0.45,0.008638185987165616
P2_dev_run1,4,winter,23,0,0.0,0.01,0.01,0.020646438131466383
P2_dev_run1,4,winter,23,1,0.01,0.025,0.015000000000000001,0.02006892571114194
P2_dev_run1,4,winter,23,2,0.025,0.05,0.025,0.019146613346233687
P2_dev_run1,4,winter,23,3,0.05,0.5,0.45,0.008387165033245535
P2_dev_run1,4,shoulder,0,0,0.0,0.01,0.01,0.018006571912783376
P2_dev_run1,4,shoulder,0,1,0.01,0.025,0.015000000000000001,0.01743817023848182
P2_dev_run1,4,shoulder,0,2,0.025,0.05,0.025,0.016530387762128673
P2_dev_run1,4,shoulder,0,3,0.05,0.5,0.45,0.005938192208328968
P2_dev_run1,4,shoulder,1,0,0.0,0.01,0.01,0.016430008382803396
P2_dev_run1,4,shoulder,1,1,0.01,0.025,0.015000000000000001,0.015867033996862696
P2_dev_run1,4,shoulder,1,2,0.025,0.05,0.025,0.014967907277859682
P2_dev_run1,4,shoulder,1,3,0.05,0.5,0.45,0.004475376230444411
P2_dev_run1,4,shoulder,2,0,0.0,0.01,0.01,0.015782790331096697
P2_dev_run1,4,shoulder,2,1,0.01,0.025,0.015000000000000001,0.015222041028757164
P2_dev_run1,4,shoulder,2,2,0.025,0.05,0.025,0.014326463052963812
P2_dev_run1,4,shoulder,2,3,0.05,0.5,0.45,0.0038747992883144617
P2_dev_run1,4,shoulder,3,0,0.0,0.01,0.01,0.015437966678749637
P2_dev_run1,4,shoulder,3,1,0.01,0.025,0.015000000000000001,0.014878402151702328
P2_dev_run1,4,shoulder,3,2,0.025,0.05,0.025,0.013984713759627176
P2_dev_run1,4,shoulder,3,3,0.05,0.5,0.45,0.003554811974023014
P2_dev_run1,4,shoulder,4,0,0.0,0.01,0.01,0.015291815636438166
P2_dev_run1,4,shoulder,4,1,0.01,0.025,0.015000000000000001,0.014732753111943811
P2_dev_run1,4,shoulder,4,2,0.025,0.05,0.025,0.013839865384169814
P2_dev_run1,4,shoulder,4,3,0.05,0.5,0.45,0.0034191849074466066
P2_dev_run1,4,shoulder,5,0,0.0,0.01,0.01,0.015417892668692645
P2_dev_run1,4,shoulder,5,1,0.01,0.025,0.015000000000000001,0.014858397095035556
P2_dev_run1,4,shoulder,5,2,0.025,0.05,0.025,0.01396481868509325
P2_dev_run1,4,shoulder,5,3,0.05,0.5,0.45,0.0035361835391651336
P2_dev_run1,4,shoulder,6,0,0.0,0.01,0.01,0.015898025323166087
P2_dev_run1,4,shoulder,6,1,0.01,0.025,0.015000000000000001,0.015336879983560146
P2_dev_run1,4,shoulder,6,2,0.025,0.05,0.025,0.014440670359603947
P2_dev_run1,4,shoulder,6,3,0.05,0.5,0.45,0.003981732327112779
P2_dev_run1,4,shoulder,7,0,0.0,0.01,0.01,0.01683979616194653
P2_dev_run1,4,shoulder,7,1,0.01,0.025,0.015000000000000001,0.016275412075387553
P2_dev_run1,4,shoulder,7,2,0.025,0.05,0.025,0.015374037053830225
P2_dev_run1,4,shoulder,7,3,0.05,0.5,0.45,0.004855616537569021
P2_dev_run1,4,shoulder,8,0,0.0,0.01,0.01,0.018039032500184737
P2_dev_run1,4,shoulder,8,1,0.01,0.025,0.015000000000000001,0.01747051897575217
P2_dev_run1,4,shoulder,8,2,0.025,0.05,0.025,0.016562558109192715
P2_dev_run1,4,shoulder,8,3,0.05,0.5,0.45,0.0059683087888552176
P2_dev_run1,4,shoulder,9,0,0.0,0.01,0.01,0.019167521120659614
P2_dev_run1,4,shoulder,9,1,0.01,0.025,0.015000000000000001,0.018595116322933647
P2_dev_run1,4,shoulder,9,2,0.025,0.05,0.025,0.017680949578551264
P2_dev_run1,4,shoulder,9,3,0.05,0.5,0.45,0.007015257697188865
P2_dev_run1,4,shoulder,10,0,0.0,0.01,0.01,0.01920637379527884
P2_dev_run1,4,shoulder,10,1,0.01,0.025,0.015000000000000001,0.018633834932712163
P2_dev_run1,4,shoulder,10,2,0.025,0.05,0.025,0.01771945438614253
P2_dev_run1,4,shoulder,10,3,0.05,0.5,0.45,0.007051301298299629
P2_dev_run1,4,shoulder,11,0,0.0,0.01,0.01,0.018866223627406198
P2_dev_run1,4,shoulder,11,1,0.01,0.025,0.015000000000000001,0.018294858291278044
P2_dev_run1,4,shoulder,11,2,0.025,0.05,0.025,0.017382349279023712
P2_dev_run1,4,shoulder,11,3,0.05,0.5,0.45,0.0067357402986825375
P2_dev_run1,4,shoulder,12,0,0.0,0.01,0.01,0.01825474530643134
P2_dev_run1,4,shoulder,12,1,0.01,0.025,0.015000000000000001,0.017685488362364127
P2_dev_run1,4,shoulder,12,2,0.025,0.05,0.025,0.016776341875898715
P2_dev_run1,4,shoulder,12,3,0.05,0.5,0.45,0.006168442722182162
P2_dev_run1,4,shoulder,13,0,0.0,0.01,0.01,0.017394934925872574
P2_dev_run1,4,shoulder,13,1,0.01,0.025,0.015000000000000001,0.01682864001072611
P2_dev_run1,4,shoulder,13,2,0.025,0.05,0.025,0.01592421749932793
P2_dev_run1,4,shoulder,13,3,0.05,0.5,0.45,0.0053707068873858526
P2_dev_run1,4,shoulder,14,0,0.0,0.01,0.01,0.018308013033621617
P2_dev_run1,4,shoulder,14,1,0.01,0.025,0.015000000000000001,0.01773857248247116
P2_dev_run1,4,shoulder,14,2,0.025,0.05,0.025,0.016829133173597577
P2_dev_run1,4,shoulder,14,3,0.05,0.5,0.45,0.006217862880764183
P2_dev_run1,4,shoulder,15,0,0.0,0.01,0.01,0.0188513335374077
P2_dev_run1,4,shoulder,15,1,0.01,0.025,0.015000000000000001,0.01828001957123552
P2_dev_run1,4,shoulder,15,2,0.025,0.05,0.025,0.0173675924681721
P2_dev_run1,4,shoulder,15,3,0.05,0.5,0.45,0.006721926403661803
P2_dev_run1,4,shoulder,16,0,0.0,0.01,0.01,0.01936793764785172
P2_dev_run1,4,shoulder,16,1,0.01,0.025,0.015000000000000001,0.01879484123457157
P2_dev_run1,4,shoulder,16,2,0.025,0.05,0.025,0.017879571471823286
P2_dev_run1,4,shoulder,16,3,0.05,0.5,0.45,0.0072011827020536535
P2_dev_run1,4,shoulder,17,0,0.0,0.01,0.01,0.020080390783359936
P2_dev_run1,4,shoulder,17,1,0.01,0.025,0.015000000000000001,0.019504834346159572
P2_dev_run1,4,shoulder,17,2,0.025,0.05,0.025,0.01858564137732166
P2_dev_run1,4,shoulder,17,3,0.05,0.5,0.45,0.007862095153516633
P2_dev_run1,4,shoulder,18,0,0.0,0.01,0.01,0.020288850651833945
P2_dev_run1,4,shoulder,18,1,0.01,0.025,0.015000000000000001,0.019712574031038876
P2_dev_run1,4,shoulder,18,2,0.025,0.05,0.025,0.018792232517976792
P2_dev_run1,4,shoulder,18,3,0.05,0.5,0.45,0.008055467035803355
P2_dev_run1,4,shoulder,19,0,0.0,0.01,0.01,0.020443231930439287
P2_dev_run1,4,shoulder,19,1,0.01,0.025,0.015000000000000001,0.019866421829239922
P2_dev_run1,4,shoulder,19,2,0.025,0.05,0.025,0.018945229544149456
P2_dev_run1,4,shoulder,19,3,0.05,0.5,0.45,0.008198672258344888
P2_dev_run1,4,shoulder,20,0,0.0,0.01,0.01,0.020276753190928698
P2_dev_run1,4,shoulder,20,1,0.01,0.025,0.015000000000000001,0.019700518373518456
P2_dev_run1,4,shoulder,20,2,0.025,0.05,0.025,0.018780243519058715
P2_dev_run1,4,shoulder,20,3,0.05,0.5,0.45,0.008044245263865959
P2_dev_run1,4,shoulder,21,0,0.0,0.01,0.01,0.019643848905738504
P2_dev_run1,4,shoulder,21,1,0.01,0.025,0.015000000000000001,0.019069800049047642
P2_dev_run1,4,shoulder,21,2,0.025,0.05,0.025,0.018153011339009928
P2_dev_run1,4,shoulder,21,3,0.05,0.5,0.45,0.007457138509136725
P2_dev_run1,4,shoulder,22,0,0.0,0.01,0.01,0.01894071026499189
P2_dev_run1,4,shoulder,22,1,0.01,0.025,0.015000000000000001,0.018369087994344703
P2_dev_run1,4,shoulder,22,2,0.025,0.05,0.025,0.01745616921374149
P2_dev_run1,4,shoulder,22,3,0.05,0.5,0.45,0.006804843130272766
P2_dev_run1,4,shoulder,23,0,0.0,0.01,0.01,0.018476898933085517
P2_dev_run1,4,shoulder,23,1,0.01,0.025,0.015000000000000001,0.01790687617275466
P2_dev_run1,4,shoulder,23,2,0.025,0.05,0.025,0.01699650834710742
P2_dev_run1,4,shoulder,23,3,0.05,0.5,0.45,0.006374548566651773
P3_dev_run0,1,summer,0,0,0.0,0.5,0.5,0.0170671044385938
P3_dev_run0,1,summer,1,0,0.0,0.5,0.5,0.014967304586092106
P3_dev_run0,1,summer,2,0,0.0,0.5,0.5,0.014079049946572442
P3_dev_run0,1,summer,3,0,0.0,0.5,0.5,0.013539569415552094
P3_dev_run0,1,summer,4,0,0.0,0.5,0.5,0.013217819796921854
P3_dev_run0,1,summer,5,0,0.0,0.5,0.5,0.01319463748512928
P3_dev_run0,1,summer,6,0,0.0,0.5,0.5,0.013532925801313656
P3_dev_run0,1,summer,7,0,0.0,0.5,0.5,0.01462456116929639
P3_dev_run0,1,summer,8,0,0.0,0.5,0.5,0.016376360949858587
P3_dev_run0,1,summer,9,0,0.0,0.5,0.5,0.018684143635022632
P3_dev_run0,1,summer,10,0,0.0,0.5,0.5,0.019996958176325408
P3_dev_run0,1,summer,11,0,0.0,0.5,0.5,0.020413252425482087
P3_dev_run0,1,summer,12,0,0.0,0.5,0.5,0.02024019749850753
P3_dev_run0,1,summer,13,0,0.0,0.5,0.5,0.019561151002334687
