point_id,M,scenario,t,m,boundary_lo,boundary_hi,delta_m,slope
P3_dev_run0,4,summer,13,0,0.0,0.01,0.01,0.025926405313336787
P3_dev_run0,4,summer,13,1,0.01,0.025,0.015000000000000001,0.0255988356393159
P3_dev_run0,4,summer,13,2,0.025,0.05,0.025,0.025074830384342883
P3_dev_run0,4,summer,13,3,0.05,0.5,0.45,0.018912123446220102
P3_dev_run0,4,summer,14,0,0.0,0.01,0.01,0.027067522415066825
P3_dev_run0,4,summer,14,1,0.01,0.025,0.015000000000000001,0.02673792730344589
P3_dev_run0,4,summer,14,2,0.025,0.05,0.025,0.02621110319116715
P3_dev_run0,4,summer,14,3,0.05,0.5,0.45,0.02001552999237266
P3_dev_run0,4,summer,15,0,0.0,0.01,0.01,0.02765687807089745
P3_dev_run0,4,summer,15,1,0.01,0.025,0.015000000000000001,0.027326370084808833
P3_dev_run0,4,summer,15,2,0.025,0.05,0.025,0.02679808813495166
P3_dev_run0,4,summer,15,3,0.05,0.5,0.45,0.020585518453137892
P3_dev_run0,4,summer,16,0,0.0,0.01,0.01,0.027980280420952797
P3_dev_run0,4,summer,16,1,0.01,0.025,0.015000000000000001,0.02764927120955107
P3_dev_run0,4,summer,16,2,0.025,0.05,0.025,0.027120188810305645
P3_dev_run0,4,summer,16,3,0.05,0.5,0.45,0.020898287241864672
P3_dev_run0,4,summer,17,0,0.0,0.01,0.01,0.028552106507731545
P3_dev_run0,4,summer,17,1,0.01,0.025,0.015000000000000001,0.028220210515903878
P3_dev_run0,4,summer,17,2,0.025,0.05,0.025,0.02768971196549508
P3_dev_run0,4,summer,17,3,0.05,0.5,0.45,0.02145130104265332
P3_dev_run0,4,summer,18,0,0.0,0.01,0.01,0.02849620718413659
P3_dev_run0,4,summer,18,1,0.01,0.025,0.015000000000000001,0.02816483561804602
P3_dev_run0,4,summer,18,2,0.025,0.05,0.025,0.02763447446199052
P3_dev_run0,4,summer,18,3,0.05,0.5,0.45,0.021397665282167046
P3_dev_run0,4,summer,19,0,0.0,0.01,0.01,0.028307875345734423
P3_dev_run0,4,summer,19,1,0.01,0.025,0.015000000000000001,0.0279767579162297
P3_dev_run0,4,summer,19,2,0.025,0.05,0.025,0.02744686335453994
P3_dev_run0,4,summer,19,3,0.05,0.5,0.45,0.021215493570406873
P3_dev_run0,4,summer,20,0,0.0,0.01,0.01,0.028075618137257674
P3_dev_run0,4,summer,20,1,0.01,0.025,0.015000000000000001,0.027744846038629808
P3_dev_run0,4,summer,20,2,0.025,0.05,0.025,0.027215526652759614
P3_dev_run0,4,summer,20,3,0.05,0.5,0.45,0.020990862246041717
P3_dev_run0,4,summer,21,0,0.0,0.01,0.01,0.027213414423837845
P3_dev_run0,4,summer,21,1,0.01,0.025,0.015000000000000001,0.026883845141698982
P3_dev_run0,4,summer,21,2,0.025,0.05,0.025,0.02635665963277245
P3_dev_run0,4,summer,21,3,0.05,0.5,0.45,0.020156872917926647
P3_dev_run0,4,summer,22,0,0.0,0.01,0.01,0.025789185259977865
P3_dev_run0,4,summer,22,1,0.01,0.025,0.015000000000000001,0.02546174488030998
P3_dev_run0,4,summer,22,2,0.025,0.05,0.025,0.024938078603564673
P3_dev_run0,4,summer,22,3,0.05,0.5,0.45,0.018779324035620437
P3_dev_run0,4,summer,23,0,0.0,0.01,0.01,0.02451792414919496
P3_dev_run0,4,summer,23,1,0.01,0.025,0.015000000000000001,0.02419244662828316
P3_dev_run0,4,summer,23,2,0.025,0.05,0.025,0.023671915948962896
P3_dev_run0,4,summer,23,3,0.05,0.5,0.45,0.017549724083804803
P3_dev_run0,4,winter,0,0,0.0,0.01,0.01,0.024535577301121325
P3_dev_run0,4,winter,0,1,0.01,0.025,0.015000000000000001,0.024210276940879922
P3_dev_run0,4,winter,0,2,0.025,0.05,0.025,0.023689702246334488
P3_dev_run0,4,winter,0,3,0.05,0.5,0.45,0.017566997167033853
P3_dev_run0,4,winter,1,0,0.0,0.01,0.01,0.02269341446376888
P3_dev_run0,4,winter,1,1,0.01,0.025,0.015000000000000001,0.022370709686229485
P3_dev_run0,4,winter,1,2,0.025,0.05,0.025,0.021854670297969392
P3_dev_run0,4,winter,1,3,0.05,0.5,0.45,0.015784855124604164
P3_dev_run0,4,winter,2,0,0.0,0.01,0.01,0.02179719438685085
P3_dev_run0,4,winter,2,1,0.01,0.025,0.015000000000000001,0.021475916009941476
P3_dev_run0,4,winter,2,2,0.025,0.05,0.025,0.020962078772570614
P3_dev_run0,4,winter,2,3,0.05,0.5,0.45,0.014917947187095826
P3_dev_run0,4,winter,3,0,0.0,0.01,0.01,0.021285745306449944
P3_dev_run0,4,winter,3,1,0.01,0.025,0.015000000000000001,0.0209652960106832
P3_dev_run0,4,winter,3,2,0.025,0.05,0.025,0.020452714312718667
P3_dev_run0,4,winter,3,3,0.05,0.5,0.45,0.0144232267285408
P3_dev_run0,4,winter,4,0,0.0,0.01,0.01,0.021077626311244435
P3_dev_run0,4,winter,4,1,0.01,0.025,0.015000000000000001,0.020757543243905364
P3_dev_run0,4,winter,4,2,0.025,0.05,0.025,0.020245472139642784
P3_dev_run0,4,winter,4,3,0.05,0.5,0.45,0.014221940073707121
P3_dev_run0,4,winter,5,0,0.0,0.01,0.01,0.021268259333982742
P3_dev_run0,4,winter,5,1,0.01,0.025,0.015000000000000001,0.02094796862890565
P3_dev_run0,4,winter,5,2,0.025,0.05,0.025,0.02043542951384647
P3_dev_run0,4,winter,5,3,0.05,0.5,0.45,0.01440643870090855
P3_dev_run0,4,winter,6,0,0.0,0.01,0.01,0.021943921565821534
P3_dev_run0,4,winter,6,1,0.01,0.025,0.015000000000000001,0.021622233132205976
P3_dev_run0,4,winter,6,2,0.025,0.05,0.025,0.021108035975740402
P3_dev_run0,4,winter,6,3,0.05,0.5,0.45,0.015059706507025766
P3_dev_run0,4,winter,7,0,0.0,0.01,0.01,0.023388038361560337
P3_dev_run0,4,winter,7,1,0.01,0.025,0.015000000000000001,0.023064126713445706
P3_dev_run0,4,winter,7,2,0.025,0.05,0.025,0.022546379025120133
P3_dev_run0,4,winter,7,3,0.05,0.5,0.45,0.016456641189352694
P3_dev_run0,4,winter,8,0,0.0,0.01,0.01,0.02568108108367828
P3_dev_run0,4,winter,8,1,0.01,0.025,0.015000000000000001,0.025353630726804296
P3_dev_run0,4,winter,8,2,0.025,0.05,0.025,0.02483023172898613
P3_dev_run0,4,winter,8,3,0.05,0.5,0.45,0.018674593663691296
P3_dev_run0,4,winter,9,0,0.0,0.01,0.01,0.028433821760887046
P3_dev_run0,4,winter,9,1,0.01,0.025,0.015000000000000001,0.02810210924489483
P3_dev_run0,4,winter,9,2,0.025,0.05,0.025,0.0275719037217792
P3_dev_run0,4,winter,9,3,0.05,0.5,0.45,0.02133690879002935
P3_dev_run0,4,winter,10,0,0.0,0.01,0.01,0.028629796192747303
P3_dev_run0,4,winter,10,1,0.01,0.025,0.015000000000000001,0.028297779670531188
P3_dev_run0,4,winter,10,2,0.025,0.05,0.025,0.027767088632506542
P3_dev_run0,4,winter,10,3,0.05,0.5,0.45,0.0215264338100829
P3_dev_run0,4,winter,11,0,0.0,0.01,0.01,0.027888033451262118
P3_dev_run0,4,winter,11,1,0.01,0.025,0.015000000000000001,0.027557446486877375
P3_dev_run0,4,winter,11,2,0.025,0.05,0.025,0.02702859174917638
P3_dev_run0,4,winter,11,3,0.05,0.5,0.45,0.020809344310488913
P3_dev_run0,4,winter,12,0,0.0,0.01,0.01,0.026764647275098752
P3_dev_run0,4,winter,12,1,0.01,0.025,0.015000000000000001,0.02643573432174843
P3_dev_run0,4,winter,12,2,0.025,0.05,0.025,0.025909658443487027
P3_dev_run0,4,winter,12,3,0.05,0.5,0.45,0.019722808929013444
P3_dev_run0,4,winter,13,0,0.0,0.01,0.01,0.025115905805900285
P3_dev_run0,4,winter,13,1,0.01,0.025,0.015000000000000001,0.02478948828209907
P3_dev_run0,4,winter,13,2,0.025,0.05,0.025,0.024267483344526664
P3_dev_run0,4,winter,13,3,0.05,0.5,0.45,0.01812810052974277
P3_dev_run0,4,winter,14,0,0.0,0.01,0.01,0.02607861229602937
P3_dev_run0,4,winter,14,1,0.01,0.025,0.015000000000000001,0.025750547383662777
P3_dev_run0,4,winter,14,2,0.025,0.05,0.025,0.025226166937749595
P3_dev_run0,4,winter,14,3,0.05,0.5,0.45,0.019059085315782313
P3_dev_run0,4,winter,15,0,0.0,0.01,0.01,0.026590188671909987
P3_dev_run0,4,winter,15,1,0.01,0.025,0.015000000000000001,0.02626133241293571
P3_dev_run0,4,winter,15,2,0.025,0.05,0.025,0.02573568822472616
P3_dev_run0,4,winter,15,3,0.05,0.5,0.45,0.019553871852405758
P3_dev_run0,4,winter,16,0,0.0,0.01,0.01,0.02712961112638912
P3_dev_run0,4,winter,16,1,0.01,0.025,0.015000000000000001,0.02679991988915701
P3_dev_run0,4,winter,16,2,0.025,0.05,0.025,0.02627294224580301
P3_dev_run0,4,winter,16,3,0.05,0.5,0.45,0.020075579043599873
P3_dev_run0,4,winter,17,0,0.0,0.01,0.01,0.02793244836117037
P3_dev_run0,4,winter,17,1,0.01,0.025,0.015000000000000001,0.027601513285996356
P3_dev_run0,4,winter,17,2,0.025,0.05,0.025,0.027072549293803982
P3_dev_run0,4,winter,17,3,0.05,0.5,0.45,0.020852028175265363
P3_dev_run0,4,winter,18,0,0.0,0.01,0.01,0.027917296570745265
P3_dev_run0,4,winter,18,1,0.01,0.025,0.015000000000000001,0.02758682249788998
P3_dev_run0,4,winter,18,2,0.025,0.05,0.025,0.027057894922530856
P3_dev_run0,4,winter,18,3,0.05,0.5,0.45,0.020837798427345133
P3_dev_run0,4,winter,19,0,0.0,0.01,0.01,0.02748418919316653
P3_dev_run0,4,winter,19,1,0.01,0.025,0.015000000000000001,0.02715427929892248
P3_dev_run0,4,winter,19,2,0.025,0.05,0.025,0.02662642381003666
P3_dev_run0,4,winter,19,3,0.05,0.5,0.45,0.020418826048713822
P3_dev_run0,4,winter,20,0,0.0,0.01,0.01,0.026786441388276794
P3_dev_run0,4,winter,20,1,0.01,0.025,0.015000000000000001,0.026457553105030392
P3_dev_run0,4,winter,20,2,0.025,0.05,0.025,0.025931423207400384
P3_dev_run0,4,winter,20,3,0.05,0.5,0.45,0.01974394394249679
P3_dev_run0,4,winter,21,0,0.0,0.01,0.01,0.025836092608994
P3_dev_run0,4,winter,21,1,0.01,0.025,0.015000000000000001,0.025508625959410242
P3_dev_run0,4,winter,21,2,0.025,0.05,0.025,0.024984843762951847
P3_dev_run0,4,winter,21,3,0.05,0.5,0.45,0.018824737674895797
P3_dev_run0,4,winter,22,0,0.0,0.01,0.01,0.024861250108329513
P3_dev_run0,4,winter,22,1,0.01,0.025,0.015000000000000001,0.024535275415236514
P3_dev_run0,4,winter,22,2,0.025,0.05,0.025,0.024013898340575768
P3_dev_run0,4,winter,22,3,0.05,0.5,0.45,0.017881836756120525
P3_dev_run0,4,winter,23,0,0.0,0.01,0.01,0.02454279476658272
P3_dev_run0,4,winter,23,1,0.01,0.025,0.015000000000000001,0.02421740984788571
P3_dev_run0,4,winter,23,2,0.025,0.05,0.025,0.023696817544511806
P3_dev_run0,4,winter,23,3,0.05,0.5,0.45,0.017573907151738496
P3_dev_run0,4,shoulder,0,0,0.0,0.01,0.01,0.021435094340779837
P3_dev_run0,4,shoulder,0,1,0.01,0.025,0.015000000000000001,0.021114421747429425
P3_dev_run0,4,shoulder,0,2,0.025,0.05,0.025,0.020601473460210573
P3_dev_run0,4,shoulder,0,3,0.05,0.5,0.45,0.01456771005555638
P3_dev_run0,4,shoulder,1,0,0.0,0.01,0.01,0.019577254322028503
P3_dev_run0,4,shoulder,1,1,0.01,0.025,0.015000000000000001,0.01925931552004175
P3_dev_run0,4,shoulder,1,2,0.025,0.05,0.025,0.01875092260246347
P3_dev_run0,4,shoulder,1,3,0.05,0.5,0.45,0.012770294996373999
P3_dev_run0,4,shoulder,2,0,0.0,0.01,0.01,0.018814040286220524
P3_dev_run0,4,shoulder,2,1,0.01,0.025,0.015000000000000001,0.018497322130905935
P3_dev_run0,4,shoulder,2,2,0.025,0.05,0.025,0.017990797229779365
P3_dev_run0,4,shoulder,2,3,0.05,0.5,0.45,0.01203196095448247
P3_dev_run0,4,shoulder,3,0,0.0,0.01,0.01,0.018407304461012797
P3_dev_run0,4,shoulder,3,1,0.01,0.025,0.015000000000000001,0.018091246957867752
P3_dev_run0,4,shoulder,3,2,0.025,0.05,0.025,0.017585716801442053
P3_dev_run0,4,shoulder,3,3,0.05,0.5,0.45,0.011638485232899065
P3_dev_run0,4,shoulder,4,0,0.0,0.01,0.01,0.018234875093164904
P3_dev_run0,4,shoulder,4,1,0.01,0.025,0.015000000000000001,0.01791911352878317
P3_dev_run0,4,shoulder,4,2,0.025,0.05,0.025,0.017414004885245582
P3_dev_run0,4,shoulder,4,3,0.05,0.5,0.45,0.011471690790672038
P3_dev_run0,4,shoulder,5,0,0.0,0.01,0.01,0.01838353492514544
P3_dev_run0,4,shoulder,5,1,0.01,0.025,0.015000000000000001,0.018067604990253578
P3_dev_run0,4,shoulder,5,2,0.025,0.05,0.025,0.017562132735318148
P3_dev_run0,4,shoulder,5,3,0.05,0.5,0.45,0.011615576623539478
P3_dev_run0,4,shoulder,6,0,0.0,0.01,0.01,0.018950103301214327
P3_dev_run0,4,shoulder,6,1,0.01,0.025,0.015000000000000001,0.018633010711073074
P3_dev_run0,4,shoulder,6,2,0.025,0.05,0.025,0.018126153298949066
P3_dev_run0,4,shoulder,6,3,0.05,0.5,0.45,0.012163438093376857
P3_dev_run0,4,shoulder,7,0,0.0,0.01,0.01,0.02006044002926255
P3_dev_run0,4,shoulder,7,1,0.01,0.025,0.015000000000000001,0.019741645008940673
P3_dev_run0,4,shoulder,7,2,0.025,0.05,0.025,0.01923206872697647
P3_dev_run0,4,shoulder,7,3,0.05,0.5,0.45,0.01323763721999697
P3_dev_run0,4,shoulder,8,0,0.0,0.01,0.01,0.02147356715235388
P3_dev_run0,4,shoulder,8,1,0.01,0.025,0.015000000000000001,0.021152601934885475
P3_dev_run0,4,shoulder,8,2,0.025,0.05,0.025,0.020639559773903415
P3_dev_run0,4,shoulder,8,3,0.05,0.5,0.45,0.014604701523036489
P3_dev_run0,4,shoulder,9,0,0.0,0.01,0.01,0.022802555243693623
P3_dev_run0,4,shoulder,9,1,0.01,0.025,0.015000000000000001,0.022479545449626454
P3_dev_run0,4,shoulder,9,2,0.025,0.05,0.025,0.021963238037364663
P3_dev_run0,4,shoulder,9,3,0.05,0.5,0.45,0.01589029700030146
P3_dev_run0,4,shoulder,10,0,0.0,0.01,0.01,0.022847941250800363
P3_dev_run0,4,shoulder,10,1,0.01,0.025,0.015000000000000001,0.02252521737316215
P3_dev_run0,4,shoulder,10,2,0.025,0.05,0.025,0.022008797473705988
P3_dev_run0,4,shoulder,10,3,0.05,0.5,0.45,0.015934544575682923
P3_dev_run0,4,shoulder,11,0,0.0,0.01,0.01,0.022447537917255622
P3_dev_run0,4,shoulder,11,1,0.01,0.025,0.015000000000000001,0.022125335486379107
P3_dev_run0,4,shoulder,11,2,0.025,0.05,0.025,0.021609900239549784
P3_dev_run0,4,shoulder,11,3,0.05,0.5,0.45,0.015547130911012508
P3_dev_run0,4,shoulder,12,0,0.0,0.01,0.01,0.021727459079563805
P3_dev_run0,4,shoulder,12,1,0.01,0.025,0.015000000000000001,0.021406307814326543
P3_dev_run0,4,shoulder,12,2,0.025,0.05,0.025,0.020892641779311494
P3_dev_run0,4,shoulder,12,3,0.05,0.5,0.45,0.014850507014308857
P3_dev_run0,4,shoulder,13,0,0.0,0.01,0.01,0.020714534646719407
P3_dev_run0,4,shoulder,13,1,0.01,0.025,0.015000000000000001,0.020394897161556586
P3_dev_run0,4,shoulder,13,2,0.025,0.05,0.025,0.019883717004439694
P3_dev_run0,4,shoulder,13,3,0.05,0.5,0.45,0.013870577097890302
P3_dev_run0,4,shoulder,14,0,0.0,0.01,0.01,0.02179040559413814
P3_dev_run0,4,shoulder,14,1,0.01,0.025,0.015000000000000001,0.021468953253953038
P3_dev_run0,4,shoulder,14,2,0.025,0.05,0.025,0.020955133145117988
P3_dev_run0,4,shoulder,14,3,0.05,0.5,0.45,0.014911201305361345
P3_dev_run0,4,shoulder,15,0,0.0,0.01,0.01,0.022430265788585257
P3_dev_run0,4,shoulder,15,1,0.01,0.025,0.015000000000000001,0.022107829094378247
P3_dev_run0,4,shoulder,15,2,0.025,0.05,0.025,0.021592436936981874
P3_dev_run0,4,shoulder,15,3,0.05,0.5,0.45,0.015530170222092552
P3_dev_run0,4,shoulder,16,0,0.0,0.01,0.01,0.023038501802184752
P3_dev_run0,4,shoulder,16,1,0.01,0.025,0.015000000000000001,0.022715128651198953
P3_dev_run0,4,shoulder,16,2,0.025,0.05,0.025,0.022198240941683767
P3_dev_run0,4,shoulder,16,3,0.05,0.5,0.45,0.016118532325038334
P3_dev_run0,4,shoulder,17,0,0.0,0.01,0.01,0.02387706881077367
P3_dev_run0,4,shoulder,17,1,0.01,0.025,0.015000000000000001,0.023552403356562796
P3_dev_run0,4,shoulder,17,2,0.025,0.05,0.025,0.0230334518372749
P3_dev_run0,4,shoulder,17,3,0.05,0.5,0.45,0.0169296751271206
P3_dev_run0,4,shoulder,18,0,0.0,0.01,0.01,0.024122372771553935
P3_dev_run0,4,shoulder,18,1,0.01,0.025,0.015000000000000001,0.02379732901990709
P3_dev_run0,4,shoulder,18,2,0.025,0.05,0.025,0.023277773359478005
P3_dev_run0,4,shoulder,18,3,0.05,0.5,0.45,0.01716695141512539
P3_dev_run0,4,shoulder,19,0,0.0,0.01,0.01,0.02430402368769069
P3_dev_run0,4,shoulder,19,1,0.01,0.025,0.015000000000000001,0.023978699733486392
P3_dev_run0,4,shoulder,19,2,0.025,0.05,0.025,0.02345869656441124
P3_dev_run0,4,shoulder,19,3,0.05,0.5,0.45,0.017342656174084457
P3_dev_run0,4,shoulder,20,0,0.0,0.01,0.01,0.024107812172524667
P3_dev_run0,4,shoulder,20,1,0.01,0.025,0.015000000000000001,0.02378311605331825
P3_dev_run0,4,shoulder,20,2,0.025,0.05,0.025,0.023263595453565378
P3_dev_run0,4,shoulder,20,3,0.05,0.5,0.45,0.01715318240321836
P3_dev_run0,4,shoulder,21,0,0.0,0.01,0.01,0.023363067195278364
P3_dev_run0,4,shoulder,21,1,0.01,0.025,0.015000000000000001,0.02303941483286683
P3_dev_run0,4,shoulder,21,2,0.025,0.05,0.025,0.022521728043377043
P3_dev_run0,4,shoulder,21,3,0.05,0.5,0.45,0.016432700498969374
P3_dev_run0,4,shoulder,22,0,0.0,0.01,0.01,0.022535306041258918
P3_dev_run0,4,shoulder,22,1,0.01,0.025,0.015000000000000001,0.022212908097590797
P3_dev_run0,4,shoulder,22,2,0.025,0.05,0.025,0.021697257262512926
P3_dev_run0,4,shoulder,22,3,0.05,0.5,0.45,0.015631973553038303
P3_dev_run0,4,shoulder,23,0,0.0,0.01,0.01,0.02198908666403293
P3_dev_run0,4,shoulder,23,1,0.01,0.025,0.015000000000000001,0.021667560230558453
P3_dev_run0,4,shoulder,23,2,0.025,0.05,0.025,0.02115325155659209
P3_dev_run0,4,shoulder,23,3,0.05,0.5,0.45,0.015103621490188771
P3_dev_run0,9,summer,0,0,0.0,0.01,0.01,0.023356217891097597
P3_dev_run0,9,summer,0,1,0.01,0.025,0.015000000000000001,0.02303235527560491
P3_dev_run0,9,summer,0,2,0.025,0.05,0.025,0.02251468589339889
P3_dev_run0,9,summer,0,3,0.05,0.075,0.024999999999999994,0.021868427213557754
P3_dev_run0,9,summer,0,4,0.075,0.1,0.02500000000000001,0.02122312118933322
P3_dev_run0,9,summer,0,5,0.1,0.15,0.04999999999999999,0.020257059829568717
P3_dev_run0,9,summer,0,6,0.15,0.2,0.05000000000000002,0.018972125491465146
P3_dev_run0,9,summer,0,7,0.2,0.3,0.09999999999999998,0.01705222377411789
P3_dev_run0,9,summer,0,8,0.3,0.5,0.2,0.013238336052350738
P3_dev_run0,9,summer,1,0,0.0,0.01,0.01,0.02119216082898112
P3_dev_run0,9,summer,1,1,0.01,0.025,0.015000000000000001,0.020871759787807753
P3_dev_run0,9,summer,1,2,0.025,0.05,0.025,0.02035940799171243
P3_dev_run0,9,summer,1,3,0.05,0.075,0.024999999999999994,0.01971978024197463
P3_dev_run0,9,summer,1,4,0.075,0.1,0.02500000000000001,0.01908108671281438
P3_dev_run0,9,summer,1,5,0.1,0.15,0.04999999999999999,0.018124907419337092
P3_dev_run0,9,summer,1,6,0.15,0.2,0.05000000000000002,0.016853088461991066
P3_dev_run0,9,summer,1,7,0.2,0.3,0.09999999999999998,0.014952715537795844
P3_dev_run0,9,summer,1,8,0.3,0.5,0.2,0.011177389247790104
P3_dev_run0,9,summer,2,0,0.0,0.01,0.01,0.02027678872463662
P3_dev_run0,9,summer,2,1,0.01,0.025,0.015000000000000001,0.019957827956199048
P3_dev_run0,9,summer,2,2,0.025,0.05,0.025,0.019447721052894273
P3_dev_run0,9,summer,2,3,0.05,0.075,0.024999999999999994,0.018810892693449936
P3_dev_run0,9,summer,2,4,0.075,0.1,0.02500000000000001,0.018174990812949147
P3_dev_run0,9,summer,2,5,0.1,0.15,0.04999999999999999,0.017222983608135293
P3_dev_run0,9,summer,2,6,0.15,0.2,0.05000000000000002,0.015956701966016444
P3_dev_run0,9,summer,2,7,0.2,0.3,0.09999999999999998,0.014064574465005173
P3_dev_run0,9,summer,2,8,0.3,0.5,0.2,0.01030553081203145
P3_dev_run0,9,summer,3,0,0.0,0.01,0.01,0.01972084381061806
P3_dev_run0,9,summer,3,1,0.01,0.025,0.015000000000000001,0.019402770594066178
P3_dev_run0,9,summer,3,2,0.025,0.05,0.025,0.01889402579605126
P3_dev_run0,9,summer,3,3,0.05,0.075,0.024999999999999994,0.018258895997541606
P3_dev_run0,9,summer,3,4,0.075,0.1,0.02500000000000001,0.017624688004738147
P3_dev_run0,9,summer,3,5,0.1,0.15,0.04999999999999999,0.016675212311844104
P3_dev_run0,9,summer,3,6,0.15,0.2,0.05000000000000002,0.015412290612661356
P3_dev_run0,9,summer,3,7,0.2,0.3,0.09999999999999998,0.013525166396935604
P3_dev_run0,9,summer,3,8,0.3,0.5,0.2,0.009776003340575684
P3_dev_run0,9,summer,4,0,0.0,0.01,0.01,0.019389273629548398
P3_dev_run0,9,summer,4,1,0.01,0.025,0.015000000000000001,0.019071735976579813
P3_dev_run0,9,summer,4,2,0.025,0.05,0.025,0.018563803082161656
P3_dev_run0,9,summer,4,3,0.05,0.075,0.024999999999999994,0.01792968573420373
P3_dev_run0,9,summer,4,4,0.075,0.1,0.02500000000000001,0.01729648740459388
P3_dev_run0,9,summer,4,5,0.1,0.15,0.04999999999999999,0.016348520670227688
P3_dev_run0,9,summer,4,6,0.15,0.2,0.05000000000000002,0.015087601744662444
P3_dev_run0,9,summer,4,7,0.2,0.3,0.09999999999999998,0.01320345989727523
P3_dev_run0,9,summer,4,8,0.3,0.5,0.2,0.009460186613865426
P3_dev_run0,9,summer,5,0,0.0,0.01,0.01,0.01936533442211813
P3_dev_run0,9,summer,5,1,0.01,0.025,0.015000000000000001,0.019047884824576384
P3_dev_run0,9,summer,5,2,0.025,0.05,0.025,0.01854001041133979
P3_dev_run0,9,summer,5,3,0.05,0.075,0.024999999999999994,0.017905965994730048
P3_dev_run0,9,summer,5,4,0.075,0.1,0.02500000000000001,0.01727284039259313
P3_dev_run0,9,summer,5,5,0.1,0.15,0.04999999999999999,0.016324982358415233
P3_dev_run0,9,summer,5,6,0.15,0.2,0.05000000000000002,0.015064207701625526
P3_dev_run0,9,summer,5,7,0.2,0.3,0.09999999999999998,0.013180280689095023
P3_dev_run0,9,summer,5,8,0.3,0.5,0.2,0.009437431680342848
P3_dev_run0,9,summer,6,0,0.0,0.01,0.01,0.019714199108560038
P3_dev_run0,9,summer,6,1,0.01,0.025,0.015000000000000001,0.0193959352210236
P3_dev_run0,9,summer,6,2,0.025,0.05,0.025,0.018887207189721145
P3_dev_run0,9,summer,6,3,0.05,0.075,0.024999999999999994,0.01825209830314867
P3_dev_run0,9,summer,6,4,0.075,0.1,0.02500000000000001,0.017617911159578108
P3_dev_run0,9,summer,6,5,0.1,0.15,0.04999999999999999,0.0166684666320463
P3_dev_run0,9,summer,6,6,0.15,0.2,0.05000000000000002,0.015405586296697854
P3_dev_run0,9,summer,6,7,0.2,0.3,0.09999999999999998,0.01351852367451015
P3_dev_run0,9,summer,6,8,0.3,0.5,0.2,0.00976948225515327
P3_dev_run0,9,summer,7,0,0.0,0.01,0.01,0.020839091467018955
P3_dev_run0,9,summer,7,1,0.01,0.025,0.015000000000000001,0.020519101128363415
P3_dev_run0,9,summer,7,2,0.025,0.05,0.025,0.020007615878859242
P3_dev_run0,9,summer,7,3,0.05,0.075,0.024999999999999994,0.01936906871715605
P3_dev_run0,9,summer,7,4,0.075,0.1,0.02500000000000001,0.01873145278048604
P3_dev_run0,9,summer,7,5,0.1,0.15,0.04999999999999999,0.01777688393144378
P3_dev_run0,9,summer,7,6,0.15,0.2,0.05000000000000002,0.016507202394883118
P3_dev_run0,9,summer,7,7,0.2,0.3,0.09999999999999998,0.014610012200319131
P3_dev_run0,9,summer,7,8,0.3,0.5,0.2,0.010840970911219008
P3_dev_run0,9,summer,8,0,0.0,0.01,0.01,0.022644358532018793
P3_dev_run0,9,summer,8,1,0.01,0.025,0.015000000000000001,0.022321592298419714
P3_dev_run0,9,summer,8,2,0.025,0.05,0.025,0.021805673856846175
P3_dev_run0,9,summer,8,3,0.05,0.075,0.024999999999999994,0.021161598550619724
P3_dev_run0,9,summer,8,4,0.075,0.1,0.02500000000000001,0.020518469815135047
P3_dev_run0,9,summer,8,5,0.1,0.15,0.04999999999999999,0.019555662273549882
P3_dev_run0,9,summer,8,6,0.15,0.2,0.05000000000000002,0.01827504631826459
P3_dev_run0,9,summer,8,7,0.2,0.3,0.09999999999999998,0.016361574528770826
P3_dev_run0,9,summer,8,8,0.3,0.5,0.2,0.01256038283572361
P3_dev_run0,9,summer,9,0,0.0,0.01,0.01,0.025022764079579707
P3_dev_run0,9,summer,9,1,0.01,0.025,0.015000000000000001,0.024696330736514078
P3_dev_run0,9,summer,9,2,0.025,0.05,0.025,0.024174555914528995
P3_dev_run0,9,summer,9,3,0.05,0.075,0.024999999999999994,0.02352317790013326
P3_dev_run0,9,summer,9,4,0.075,0.1,0.02500000000000001,0.022872766892465528
P3_dev_run0,9,summer,9,5,0.1,0.15,0.04999999999999999,0.02189907658092183
P3_dev_run0,9,summer,9,6,0.15,0.2,0.05000000000000002,0.0206040175372113
P3_dev_run0,9,summer,9,7,0.2,0.3,0.09999999999999998,0.01866904098215078
P3_dev_run0,9,summer,9,8,0.3,0.5,0.2,0.014825389469526468
P3_dev_run0,9,summer,10,0,0.0,0.01,0.01,0.02637584870709142
P3_dev_run0,9,summer,10,1,0.01,0.025,0.015000000000000001,0.02604732408251949
P3_dev_run0,9,summer,10,2,0.025,0.05,0.025,0.02552220947115269
P3_dev_run0,9,summer,10,3,0.05,0.075,0.024999999999999994,0.02486666695460827
P3_dev_run0,9,summer,10,4,0.075,0.1,0.02500000000000001,0.024212103181239224
P3_dev_run0,9,summer,10,5,0.1,0.15,0.04999999999999999,0.02323220706213214
P3_dev_run0,9,summer,10,6,0.15,0.2,0.05000000000000002,0.021928912259074333
P3_dev_run0,9,summer,10,7,0.2,0.3,0.09999999999999998,0.019981673889037103
P3_dev_run0,9,summer,10,8,0.3,0.5,0.2,0.016113814472897003
P3_dev_run0,9,summer,11,0,0.0,0.01,0.01,0.026804927146953372
P3_dev_run0,9,summer,11,1,0.01,0.025,0.015000000000000001,0.0264757385745736
